Index,Valeur fonciere,Commune,Code departement,Section,Nombre de lots,Surface reelle bati
6492,582000.0,NICE,6,KT,3,-0.10320139703673974
6495,235000.0,NICE,6,LH,2,0.03569338486390701
6497,237723.0,NICE,6,OE,1,-0.4851620472635183
6499,107000.0,NICE,6,NC,2,-1.283807043192237
6501,380000.0,NICE,6,IW,1,0.487101426041009
6503,152500.0,NICE,6,EB,3,-0.2420961789373865
6504,237000.0,NICE,6,LW,2,0.487101426041009
6507,206520.0,NICE,6,DY,2,-0.10320139703673974
6509,234600.0,NICE,6,LW,1,-0.5893331336890034
6511,234500.0,NICE,6,LW,1,-0.624056829164165
6512,185000.0,NICE,6,LB,1,-1.0407411748661053
6514,362020.0,NICE,6,MS,2,0.3482066441403622
6517,325000.0,NICE,6,LD,1,1.2857464219697279
6520,134000.0,NICE,6,HN,2,0.24403555771487714
6523,270000.0,NICE,6,OE,1,0.24403555771487714
6524,150000.0,NICE,6,LO,1,-1.075464870341267
6526,355000.0,NICE,6,ON,1,0.6607199034168174
6529,124000.0,NICE,6,HY,2,-0.13792509251190144
6531,904000.0,NICE,6,LR,2,1.0079568581684342
6532,208000.0,NICE,6,IW,2,-0.7282279155896502
6535,190000.0,NICE,6,NB,2,-0.7976753065399735
6537,298000.0,NICE,6,MN,2,0.487101426041009
6539,188000.0,NICE,6,IP,1,-0.6935042201144884
6540,163000.0,NICE,6,LC,1,-0.7629516110648118
6544,176000.0,NICE,6,LE,2,-0.624056829164165
6546,220000.0,NICE,6,IR,1,-0.51988574273868
6549,285000.0,NICE,6,KO,2,0.0009696893887453212
6554,560000.0,NICE,6,KT,2,0.03569338486390701
6557,245000.0,NICE,6,CO,1,-0.7629516110648118
6558,115000.0,NICE,6,LA,1,-1.3185307386673988
6560,77000.0,NICE,6,IO,1,-1.283807043192237
6561,179245.0,NICE,6,MH,2,-0.41571465631319493
6564,227000.0,NICE,6,LE,2,-0.624056829164165
6567,290000.0,NICE,6,NW,1,0.3134829486652005
6571,420300.0,NICE,6,LB,2,1.146851640069081
6573,450000.0,NICE,6,HC,2,0.9037857717429492
6576,170000.0,NICE,6,EH,3,-0.38099096083803324
6577,515000.0,NICE,6,KO,2,1.2510227264945661
6580,112700.0,NICE,6,MR,1,-1.0407411748661053
6582,211000.0,NICE,6,EA,2,-0.06847770156157805
6584,187000.0,NICE,6,LX,2,-0.6587805246393268
6587,150000.0,NICE,6,LW,1,-1.2490833477170755
6592,200000.0,NICE,6,LO,2,-0.38099096083803324
6594,371320.0,NICE,6,IZ,2,0.4523777305658473
6603,510000.0,NICE,6,ED,5,0.9732331626932725
6605,1050000.0,NICE,6,KI,2,2.049667722423285
6607,220000.0,NICE,6,NY,2,0.20931186223971546
6610,159000.0,NICE,6,KR,1,-1.1101885658164288
6611,180000.0,NICE,6,LB,1,0.0009696893887453212
6612,280000.0,NICE,6,LA,2,-0.4851620472635183
6614,290985.0,NICE,6,LA,1,-1.0407411748661053
6615,650000.0,NICE,6,LK,1,1.3204701174448894
6619,219500.0,NICE,6,ND,1,-0.10320139703673974
6622,235000.0,NICE,6,HI,2,0.24403555771487714
6629,521500.0,NICE,6,NV,2,1.2510227264945661
6631,130000.0,NICE,6,LW,2,-0.7629516110648118
6633,295000.0,NICE,6,KV,1,-0.6935042201144884
6639,104900.0,NICE,6,IR,1,-1.1101885658164288
6649,355000.0,NICE,6,KR,0,-1.2490833477170755
6650,355000.0,NICE,6,KR,0,-1.2490833477170755
6651,355000.0,NICE,6,KR,0,-1.2490833477170755
6652,355000.0,NICE,6,KR,0,-1.2490833477170755
6654,355000.0,NICE,6,KR,0,-1.4574255205680455
6655,355000.0,NICE,6,KR,0,-1.2490833477170755
6658,200000.0,NICE,6,HA,2,-0.2073724834622248
6661,119900.0,NICE,6,LW,1,-0.7629516110648118
6663,132000.0,NICE,6,KX,1,-1.283807043192237
6664,272000.0,NICE,6,HI,2,0.4523777305658473
6667,40000.0,NICE,6,DY,1,-0.8323990020151352
6668,251620.0,NICE,6,KL,1,-0.5893331336890034
6672,182000.0,NICE,6,IR,2,-0.51988574273868
6674,245000.0,NICE,6,KS,1,-0.5893331336890034
6675,245000.0,NICE,6,KS,1,-0.7282279155896502
6678,220000.0,NICE,6,EI,2,0.4523777305658473
6680,293000.0,NICE,6,EC,1,-0.4504383517883566
6681,231588.0,NICE,6,HI,2,-0.06847770156157805
6683,178000.0,NICE,6,LO,2,-0.4504383517883566
6685,190000.0,NICE,6,NH,1,1.1121279445939194
6690,370000.0,NICE,6,LS,2,0.9732331626932725
6693,550000.0,NICE,6,IY,1,0.9732331626932725
6695,505000.0,NICE,6,CH,1,0.2787592531900388
6700,286550.0,NICE,6,LV,2,-0.2768198744125482
6703,278000.0,NICE,6,NT,2,0.13986447128939208
6708,466850.0,NICE,6,ME,2,0.8343383807926258
6709,150000.0,NICE,6,KV,1,1.7024307676716681
6712,257350.0,NICE,6,MR,1,0.0009696893887453212
6713,500000.0,NICE,6,KS,2,0.38293033961552386
6715,200000.0,NICE,6,KR,1,-0.9018463929654585
6718,976318.0,NICE,6,HB,3,2.709417936451357
6719,323550.0,NICE,6,IX,2,0.5565488169913323
6721,352800.0,NICE,6,IY,1,0.24403555771487714
6722,275000.0,NICE,6,IP,1,0.0009696893887453212
6725,452000.0,NICE,6,ND,1,0.9037857717429492
6727,67000.0,NICE,6,MH,1,-1.4574255205680455
6730,89000.0,NICE,6,HD,2,-0.9365700884406203
6731,150000.0,NICE,6,HW,2,1.042680553643596
6735,150400.0,NICE,6,HD,2,-0.03375400608641637
6739,235000.0,NICE,6,IX,2,-0.5546094382138417
6742,210000.0,NICE,6,NP,2,0.0009696893887453212
6744,532000.0,NICE,6,LV,3,-0.2073724834622248
6745,532000.0,NICE,6,LV,2,3.126102282153297
6747,140000.0,NICE,6,LS,2,-0.4504383517883566
6748,150000.0,NICE,6,LE,1,-0.8671226974902969
6749,284000.0,NICE,6,LW,1,0.8343383807926258
6751,130000.0,NICE,6,MN,2,-0.5546094382138417
6753,125070.0,NICE,6,IZ,1,-1.075464870341267
6754,142000.0,NICE,6,HD,2,-0.6935042201144884
6756,324000.0,NICE,6,KY,2,0.6607199034168174
6759,324000.0,NICE,6,KY,1,0.0704170803390687
6763,100000.0,NICE,6,DY,2,0.6607199034168174
6764,219350.0,NICE,6,LC,1,-0.7629516110648118
6765,167000.0,NICE,6,IM,1,0.0009696893887453212
6772,635000.0,NICE,6,LR,1,0.7996146853174642
6774,280000.0,NICE,6,NP,2,0.24403555771487714
6779,266350.0,NICE,6,HD,2,0.41765403509068555
6780,212450.0,NICE,6,LA,1,-0.8671226974902969
6782,153000.0,NICE,6,IY,1,-1.2143596522419138
6785,165000.0,NICE,6,LS,1,-0.9712937839157819
6790,165000.0,NICE,6,HY,1,0.6607199034168174
6794,185000.0,NICE,6,IM,1,-0.10320139703673974
6798,490000.0,NICE,6,EA,1,0.591272512466494
6800,117000.0,NICE,6,KX,1,-0.6935042201144884
6802,315000.0,NICE,6,KW,2,0.0009696893887453212
6805,190000.0,NICE,6,KX,1,-0.9018463929654585
6806,190000.0,NICE,6,KX,1,0.4523777305658473
6813,368000.0,NICE,6,NP,1,0.24403555771487714
6825,307030.0,NICE,6,NT,2,-0.06847770156157805
6829,426900.0,NICE,6,LD,2,0.0009696893887453212
6830,104000.0,NICE,6,MR,1,-1.0060174793909435
6832,140000.0,NICE,6,LT,1,-0.5546094382138417
6833,320000.0,NICE,6,KX,2,0.41765403509068555
6834,66000.0,NICE,6,LV,1,-0.7629516110648118
6835,79500.0,NICE,6,HC,1,-1.2143596522419138
6837,320000.0,NICE,6,LB,1,0.24403555771487714
6838,392000.0,NICE,6,LS,2,1.5288122902958596
6844,170000.0,NICE,6,HA,1,-0.03375400608641637
6845,680300.0,NICE,6,KV,1,0.9732331626932725
6846,276000.0,NICE,6,KY,2,-0.31154356988770987
6850,155000.0,NICE,6,NT,2,-0.9365700884406203
6851,169770.0,NICE,6,CH,1,-1.1449122612915903
6853,296000.0,NICE,6,ME,2,-0.13792509251190144
6855,360000.0,NICE,6,KV,1,-0.13792509251190144
6856,295000.0,NICE,6,MO,1,-0.38099096083803324
6860,534000.0,NICE,6,MP,1,0.5565488169913323
6864,135000.0,NICE,6,EC,2,-0.8671226974902969
6866,316100.0,NICE,6,LE,2,-0.2420961789373865
6867,235500.0,NICE,6,NT,2,-0.9018463929654585
6870,162000.0,NICE,6,IX,2,-1.0060174793909435
6872,463500.0,NICE,6,MH,2,0.8690620762677875
6876,269500.0,NICE,6,IW,2,-0.03375400608641637
6879,135500.0,NICE,6,HD,2,-0.5893331336890034
6882,329600.0,NICE,6,LV,2,0.6607199034168174
6884,339000.0,NICE,6,LX,2,0.0704170803390687
6887,550000.0,NICE,6,LW,1,1.6329833767213446
6888,150640.0,NICE,6,KV,1,-1.3532544341425605
6891,600000.0,NICE,6,KO,2,0.5565488169913323
6893,115000.0,NICE,6,LE,2,-1.2490833477170755
6896,442240.0,NICE,6,KY,1,-0.10320139703673974
6898,200000.0,NICE,6,KP,2,-0.38099096083803324
6901,360200.0,NICE,6,LW,2,1.2857464219697279
6903,290000.0,NICE,6,LM,2,-0.2073724834622248
6905,470000.0,NICE,6,NW,2,1.0774042491187577
6907,145000.0,NICE,6,LO,2,-1.0060174793909435
6910,224000.0,NICE,6,EZ,1,-0.41571465631319493
6911,108000.0,NICE,6,IR,1,-1.283807043192237
6916,235950.0,NICE,6,LZ,2,0.3482066441403622
6919,1058000.0,NICE,6,KT,2,1.2510227264945661
6921,121000.0,NICE,6,IO,1,-0.9018463929654585
6923,215000.0,NICE,6,KT,2,-0.9712937839157819
6925,230000.0,NICE,6,IX,1,0.0009696893887453212
6927,275000.0,NICE,6,LP,2,-0.2768198744125482
6930,236880.0,NICE,6,NK,2,1.042680553643596
6935,105000.0,NICE,6,NC,2,-1.1449122612915903
6936,95900.0,NICE,6,LK,2,-0.41571465631319493
6939,352174.0,NICE,6,IZ,2,0.7301672943671408
6944,219550.0,NICE,6,KW,1,-0.51988574273868
6945,314000.0,NICE,6,NW,1,-0.2768198744125482
6947,158000.0,NICE,6,MI,1,-0.34626726536287156
6948,450000.0,NICE,6,LO,1,1.0079568581684342
6950,207650.0,NICE,6,KR,1,-1.1101885658164288
6951,85000.0,NICE,6,EB,1,-1.3185307386673988
6952,100500.0,NICE,6,HW,1,0.2787592531900388
6954,199000.0,NICE,6,OH,1,-0.4851620472635183
6958,220000.0,NICE,6,LT,1,0.0704170803390687
6961,110000.0,NICE,6,ME,2,-0.13792509251190144
6968,142000.0,NICE,6,IV,1,-0.7976753065399735
6970,130000.0,NICE,6,LV,1,-1.0407411748661053
6972,894400.0,NICE,6,NT,2,1.8760492450474764
6976,149000.0,NICE,6,NK,2,-0.7976753065399735
6977,190000.0,NICE,6,LO,1,-0.7282279155896502
6979,182000.0,NICE,6,EH,2,0.24403555771487714
6983,235000.0,NICE,6,LO,2,-0.13792509251190144
6986,186000.0,NICE,6,LS,2,0.0704170803390687
6988,142800.0,NICE,6,MD,1,-0.9018463929654585
6989,700000.0,NICE,6,LN,2,1.8413255495723149
6993,212186.88,NICE,6,IN,1,0.24403555771487714
6995,340000.0,NICE,6,DY,1,0.7301672943671408
6999,577000.0,NICE,6,KL,1,0.5218251215161707
7002,120000.0,NICE,6,IR,1,-1.075464870341267
7006,102000.0,NICE,6,MH,2,-1.1449122612915903
7010,262000.0,NICE,6,EH,3,0.3134829486652005
7013,388000.0,NICE,6,KW,2,0.6607199034168174
7019,85000.0,NICE,6,KW,1,-1.179635956766752
7022,350000.0,NICE,6,LT,2,0.7301672943671408
7027,270000.0,NICE,6,LZ,2,0.3482066441403622
7028,170000.0,NICE,6,EW,2,0.0704170803390687
7032,223650.0,NICE,6,LB,2,0.0704170803390687
7034,435000.0,NICE,6,IX,2,0.9732331626932725
7036,248000.0,NICE,6,EA,2,0.5565488169913323
7037,318554.0,NICE,6,NP,1,0.2787592531900388
7040,508950.0,NICE,6,HI,2,1.042680553643596
7042,350000.0,NICE,6,IX,2,0.5565488169913323
7046,140000.0,NICE,6,EC,1,-0.9712937839157819
7049,600000.0,NICE,6,NE,2,2.917760109302327
7052,595000.0,NICE,6,KL,1,0.6607199034168174
7057,110000.0,NICE,6,LA,1,-1.4574255205680455
7058,230000.0,NICE,6,LC,1,-0.6935042201144884
7059,173000.0,NICE,6,OC,1,0.5218251215161707
7061,169100.0,L'ESCARENE,6,A,2,-0.7282279155896502
7062,169100.0,L'ESCARENE,6,A,1,-0.8323990020151352
7068,129000.0,NICE,6,NE,1,-0.7282279155896502
7071,335000.0,NICE,6,KO,2,-0.13792509251190144
7072,351000.0,NICE,6,MZ,1,2.917760109302327
7073,277000.0,NICE,6,LA,1,-0.4851620472635183
7081,205000.0,NICE,6,NW,2,-0.4851620472635183
7082,310000.0,NICE,6,KT,1,-1.179635956766752
7084,220000.0,NICE,6,LN,2,-0.34626726536287156
7086,170000.0,NICE,6,LB,1,-0.4851620472635183
7087,65000.0,NICE,6,KY,1,-1.5963203024686923
7088,235350.0,NICE,6,NV,1,0.0704170803390687
7090,140000.0,NICE,6,NP,1,-0.8671226974902969
7091,143000.0,NICE,6,ME,1,-0.7976753065399735
7092,213000.0,NICE,6,LW,1,-0.38099096083803324
7093,245000.0,NICE,6,IX,2,0.6259962079416557
7094,120000.0,NICE,6,NZ,1,-1.0060174793909435
7096,178000.0,NICE,6,LE,2,-0.5893331336890034
7097,121000.0,NICE,6,MO,1,-0.7629516110648118
7100,435000.0,NICE,6,HB,2,0.487101426041009
7104,117000.0,NICE,6,KX,2,-0.7629516110648118
7106,215000.0,NICE,6,MO,2,-0.34626726536287156
7109,235000.0,NICE,6,LO,2,0.20931186223971546
7112,225000.0,NICE,6,EB,2,-0.2768198744125482
7114,225000.0,NICE,6,NR,2,0.38293033961552386
7118,590700.0,NICE,6,LB,2,0.20931186223971546
7121,255000.0,NICE,6,LO,2,-0.624056829164165
7123,270000.0,NICE,6,HC,2,-0.10320139703673974
7124,603000.0,NICE,6,LE,3,1.3551938129200511
7129,110000.0,NICE,6,ED,1,-1.2490833477170755
7131,125000.0,NICE,6,OC,2,-0.06847770156157805
7135,138000.0,NICE,6,KP,1,-0.4851620472635183
7137,150000.0,NICE,6,IR,2,-0.10320139703673974
7138,180000.0,NICE,6,IR,1,-0.6935042201144884
7139,207000.0,NICE,6,IW,2,-0.34626726536287156
7140,276000.0,NICE,6,LP,2,0.0704170803390687
7142,139000.0,NICE,6,IY,1,-0.5546094382138417
7144,207000.0,NICE,6,DY,2,-0.06847770156157805
7146,394400.0,NICE,6,IW,1,0.695443598891979
7147,465000.0,NICE,6,OL,1,0.2787592531900388
7151,375000.0,NICE,6,KW,2,0.695443598891979
7153,1000.0,NICE,6,LO,1,-0.31154356988770987
7155,1000.0,NICE,6,LO,1,-0.31154356988770987
7160,217000.0,NICE,6,NT,2,-0.5546094382138417
7164,330000.0,NICE,6,IX,2,0.20931186223971546
7165,256000.0,NICE,6,KR,2,0.0704170803390687
7168,34000.0,NICE,6,EB,1,-1.5963203024686923
7170,170000.0,NICE,6,ML,2,-0.4851620472635183
7175,265000.0,NICE,6,KT,1,-0.9018463929654585
7177,1415000.0,NICE,6,LM,2,4.549773796634926
7180,145000.0,NICE,6,OE,1,0.03569338486390701
7182,299000.0,NICE,6,MI,2,0.6607199034168174
7186,720000.0,NICE,6,NL,2,2.223286199799093
7191,419750.0,NICE,6,LB,2,0.8690620762677875
7192,192000.0,NICE,6,EA,2,0.2787592531900388
7195,114000.0,NICE,6,LV,2,-0.7629516110648118
7197,465000.0,NICE,6,KL,2,-0.2420961789373865
7199,280000.0,NICE,6,KY,2,-0.624056829164165
7201,255000.0,NICE,6,LT,2,0.7301672943671408
7204,142500.0,NICE,6,KL,1,-1.0407411748661053
7207,225000.0,NICE,6,ED,1,-0.10320139703673974
7210,560000.0,NICE,6,LE,2,1.7718781586219914
7211,1833750.0,NICE,6,LE,2,6.2512348749178495
7213,130475.0,NICE,6,IW,1,-1.179635956766752
7214,187500.0,NICE,6,NK,2,-0.31154356988770987
7218,220000.0,NICE,6,EA,1,-0.4851620472635183
7220,124500.0,NICE,6,MS,2,-0.8323990020151352
7222,372200.0,NICE,6,LA,1,0.7648909898423024
7226,243120.0,NICE,6,OI,1,-0.31154356988770987
7228,530510.0,NICE,6,LC,2,-0.17264878798706312
7229,285000.0,NICE,6,EI,1,0.17458816676455377
7232,132500.0,NICE,6,EK,2,0.13986447128939208
7234,126000.0,NICE,6,LN,1,-0.6935042201144884
7235,125000.0,NICE,6,NY,2,-0.06847770156157805
7237,1015000.0,NICE,6,LB,2,1.2510227264945661
7243,222000.0,NICE,6,LX,2,-0.03375400608641637
7245,430000.0,NICE,6,KP,2,0.8690620762677875
7248,370000.0,NICE,6,LM,2,0.38293033961552386
7250,275000.0,NICE,6,DY,2,-0.2420961789373865
7257,245000.0,NICE,6,IP,2,0.9385094672181109
7258,202200.0,NICE,6,NW,1,-0.31154356988770987
7265,187000.0,NICE,6,LS,1,-0.9365700884406203
7267,330000.0,NICE,6,KP,2,-0.03375400608641637
7269,125000.0,NICE,6,ED,1,-0.7629516110648118
7272,235000.0,NICE,6,HK,2,-0.31154356988770987
7275,560000.0,NICE,6,EB,2,1.4593648993455361
7276,230000.0,NICE,6,IW,1,-0.31154356988770987
7278,210000.0,NICE,6,NS,2,0.03569338486390701
7280,300000.0,NICE,6,NH,2,-0.2073724834622248
7285,290000.0,NICE,6,KV,1,-0.31154356988770987
7286,230500.0,NICE,6,KX,1,-0.10320139703673974
7288,270000.0,NICE,6,LE,1,-0.31154356988770987
7290,178000.0,NICE,6,EZ,2,0.10514077581423038
7292,185000.0,NICE,6,MR,1,-0.8323990020151352
7293,244500.0,NICE,6,DY,2,0.17458816676455377
7297,390000.0,NICE,6,EW,2,1.2162990310194044
7300,362500.0,NICE,6,EI,1,0.13986447128939208
7302,369740.0,NICE,6,ED,1,0.8343383807926258
7304,673450.0,NICE,6,LK,2,2.5010757636003866
7308,62000.0,NICE,6,LA,2,0.3134829486652005
7310,194000.0,NICE,6,NW,1,-0.17264878798706312
7314,155100.0,NICE,6,KO,1,-0.9018463929654585
7315,156500.0,NICE,6,KO,1,-0.9018463929654585
7316,74260.0,NICE,6,MI,1,-1.3185307386673988
7318,1691500.0,NICE,6,KV,1,1.2510227264945661
7319,665000.0,NICE,6,KW,2,0.2787592531900388
7320,90000.0,NICE,6,KX,1,-1.0060174793909435
7323,205000.0,NICE,6,IR,1,-0.17264878798706312
7324,254000.0,NICE,6,LA,1,-0.51988574273868
7325,254000.0,NICE,6,LA,1,-0.624056829164165
7328,272000.0,NICE,6,NY,2,0.6259962079416557
7329,260000.0,NICE,6,KO,1,-0.4851620472635183
7331,407900.0,NICE,6,NZ,2,2.119115113373608
7333,170000.0,NICE,6,LO,2,-0.9365700884406203
7334,283500.0,NICE,6,LW,1,0.2787592531900388
7337,184000.0,NICE,6,EH,1,-0.10320139703673974
7339,130000.0,NICE,6,EA,1,-0.9365700884406203
7341,130000.0,NICE,6,MI,2,-0.38099096083803324
7344,450000.0,NICE,6,LE,1,0.38293033961552386
7347,148000.0,NICE,6,MV,1,-0.41571465631319493
7349,253490.0,NICE,6,OL,1,-0.17264878798706312
7350,150000.0,NICE,6,KR,1,-0.7629516110648118
7351,249000.0,NICE,6,LB,2,0.0704170803390687
7354,390000.0,NICE,6,CI,1,-0.2073724834622248
7356,188000.0,NICE,6,KX,1,0.3134829486652005
7358,230000.0,NICE,6,IW,1,-0.5546094382138417
7359,252000.0,NICE,6,LS,1,0.20931186223971546
7360,142000.0,NICE,6,IM,2,-0.4851620472635183
7363,237430.0,NICE,6,IW,1,-0.10320139703673974
7364,178000.0,NICE,6,LV,1,-0.9018463929654585
7365,149000.0,NICE,6,KX,1,-0.6587805246393268
7366,80535.0,NICE,6,EC,1,-1.3879781296177223
7369,360000.0,NICE,6,LW,2,1.1121279445939194
7385,270000.0,NICE,6,LS,1,0.6607199034168174
7386,190000.0,NICE,6,KX,1,-0.4504383517883566
7389,152190.0,NICE,6,LE,2,-0.7282279155896502
7390,100001.0,NICE,6,EC,2,-0.06847770156157805
7396,197500.0,NICE,6,LI,1,-0.7629516110648118
7397,197500.0,NICE,6,LI,1,-0.4504383517883566
7401,520000.0,NICE,6,MP,2,1.6329833767213446
7404,135000.0,NICE,6,EA,2,-0.4851620472635183
7405,515000.0,NICE,6,KM,1,0.695443598891979
7407,140000.0,NICE,6,EC,2,-0.4504383517883566
7408,152500.0,NICE,6,EB,2,-0.2420961789373865
7410,370000.0,NICE,6,KY,2,-0.03375400608641637
7412,172200.0,NICE,6,MS,2,0.20931186223971546
7415,140000.0,NICE,6,LT,2,-0.17264878798706312
7421,300000.0,NICE,6,LO,1,0.0009696893887453212
7422,127000.0,NICE,6,IP,1,-1.2143596522419138
7424,335000.0,NICE,6,MH,2,0.6607199034168174
7425,160000.0,NICE,6,MI,2,0.24403555771487714
7443,180000.0,NICE,6,MR,1,-0.17264878798706312
7444,580000.0,NICE,6,IR,0,-0.8323990020151352
7445,580000.0,NICE,6,IR,0,-0.2768198744125482
7448,1900000.0,NICE,6,EA,0,1.7024307676716681
7449,1900000.0,NICE,6,EA,0,2.4316283726500636
7454,1900000.0,NICE,6,EA,0,5.383142488038807
7456,307000.0,NICE,6,KY,2,-0.2073724834622248
7457,326000.0,NICE,6,KT,1,-0.5546094382138417
7458,140000.0,NICE,6,LT,1,-0.5546094382138417
7460,201000.0,NICE,6,LI,2,-0.41571465631319493
7463,220000.0,NICE,6,LI,2,0.0704170803390687
7464,175000.0,NICE,6,HK,2,-0.7629516110648118
7466,173000.0,NICE,6,NS,2,-0.9018463929654585
7467,275000.0,NICE,6,KR,1,-0.13792509251190144
7469,160000.0,NICE,6,EA,2,-0.17264878798706312
7470,228000.0,NICE,6,NK,2,-0.31154356988770987
7472,240000.0,NICE,6,KY,1,-0.38099096083803324
7473,132000.0,NICE,6,MP,1,-0.03375400608641637
7474,310000.0,NICE,6,LB,1,0.2787592531900388
7477,144000.0,NICE,6,KW,2,-0.9365700884406203
7481,448846.0,NICE,6,LO,2,0.487101426041009
7483,270000.0,NICE,6,NX,1,1.1815753355442427
7490,1683000.0,NICE,6,KY,2,5.591484660889777
7493,157500.0,NICE,6,KW,1,-1.3532544341425605
7494,500000.0,NICE,6,LB,1,2.36218098169974
7496,440000.0,NICE,6,IZ,2,1.8066018540971531
7500,320000.0,NICE,6,NP,2,-0.10320139703673974
7504,225000.0,NICE,6,HD,2,1.042680553643596
7507,115850.0,NICE,6,LS,2,-1.283807043192237
7512,175000.0,NICE,6,NP,2,-0.4851620472635183
7513,277377.1,NICE,6,IN,1,0.24403555771487714
7517,250000.0,NICE,6,HK,2,0.3134829486652005
7519,242500.0,NICE,6,IR,2,1.3551938129200511
7521,415000.0,NICE,6,KW,2,-0.10320139703673974
7522,150000.0,NICE,6,MD,1,-0.31154356988770987
7523,465700.0,NICE,6,LA,2,0.8343383807926258
7525,143000.0,NICE,6,IX,2,-0.6587805246393268
7527,155000.0,NICE,6,NX,1,0.487101426041009
7528,525750.0,NICE,6,HC,1,0.6607199034168174
7532,245000.0,NICE,6,NS,2,0.2787592531900388
7533,155400.0,NICE,6,KW,1,-0.9018463929654585
7536,199000.0,NICE,6,NM,1,-0.6587805246393268
7538,150000.0,NICE,6,LX,2,0.41765403509068555
7541,337500.0,NICE,6,LB,1,1.5288122902958596
7543,415000.0,NICE,6,NK,2,0.8343383807926258
7546,299500.0,NICE,6,OI,2,0.13986447128939208
7549,162000.0,NICE,6,LT,1,0.13986447128939208
7551,390000.0,NICE,6,KM,1,-0.9018463929654585
7552,1870000.0,NICE,6,KS,1,3.0913785866781356
7555,260000.0,NICE,6,LE,2,-0.31154356988770987
7557,515000.0,NICE,6,NM,1,0.7648909898423024
7560,270000.0,NICE,6,IX,2,-0.06847770156157805
7564,225000.0,NICE,6,IY,2,-0.8671226974902969
7567,236000.0,NICE,6,MH,2,0.24403555771487714
7568,270000.0,NICE,6,NY,1,0.8343383807926258
7572,136000.0,NICE,6,LW,2,-0.4504383517883566
7573,130000.0,NICE,6,HD,1,0.9037857717429492
7574,505000.0,NICE,6,IX,2,0.3482066441403622
7576,265552.28,NICE,6,IN,1,0.13986447128939208
7582,275000.0,NICE,6,EH,3,0.7996146853174642
7583,584000.0,NICE,6,NE,2,0.9385094672181109
7587,234500.0,NICE,6,LT,2,-0.38099096083803324
7588,192000.0,NICE,6,LV,1,3.126102282153297
7590,192000.0,NICE,6,LV,1,-0.2073724834622248
7594,494000.0,NICE,6,LT,2,2.014944026948123
7597,1450000.0,NICE,6,IH,0,0.3134829486652005
7598,1450000.0,NICE,6,IH,0,7.4318405210733465
7601,1450000.0,NICE,6,IH,0,7.4318405210733465
7604,1450000.0,NICE,6,IH,0,0.3134829486652005
7609,255000.0,NICE,6,IW,1,0.487101426041009
7611,467500.0,NICE,6,LS,1,0.6259962079416557
7612,156820.0,NICE,6,IP,2,-0.4851620472635183
7615,36000.0,NICE,6,EB,1,-0.4504383517883566
7619,480000.0,NICE,6,MR,0,1.146851640069081
7620,480000.0,NICE,6,MR,0,0.0009696893887453212
7630,167000.0,NICE,6,LO,1,-1.179635956766752
7632,450000.0,NICE,6,LS,2,0.5218251215161707
7634,173210.0,NICE,6,LT,1,-0.5546094382138417
7635,153000.0,NICE,6,EA,2,-0.51988574273868
7637,254000.0,NICE,6,LK,1,0.3134829486652005
7639,564000.0,NICE,6,LC,2,0.8343383807926258
7642,85500.0,NICE,6,IO,2,-1.075464870341267
7643,147620.0,NICE,6,EB,1,-0.38099096083803324
7645,111000.0,NICE,6,LP,1,-1.1449122612915903
7646,520000.0,NICE,6,LA,2,0.3482066441403622
7649,116730.0,NICE,6,LS,1,-1.283807043192237
7650,267000.0,NICE,6,KW,1,0.3134829486652005
7653,182342.0,NICE,6,LT,1,-0.34626726536287156
7656,370000.0,NICE,6,IP,2,1.0774042491187577
7659,295500.0,NICE,6,LW,1,0.24403555771487714
7662,349840.0,NICE,6,NH,1,-0.9712937839157819
7663,349840.0,NICE,6,NH,2,-0.9018463929654585
7665,349840.0,NICE,6,NH,1,-0.9018463929654585
7667,320000.0,NICE,6,KX,2,-0.03375400608641637
7668,204765.0,NICE,6,IW,2,-0.13792509251190144
7672,131132.0,NICE,6,LE,1,-1.1101885658164288
7674,195000.0,NICE,6,EZ,2,-0.6935042201144884
7679,435000.0,NICE,6,MO,1,0.20931186223971546
7680,273150.0,NICE,6,KS,1,-0.6935042201144884
7684,100000.0,NICE,6,HD,2,0.03569338486390701
7686,123000.0,NICE,6,LO,2,-0.9018463929654585
7687,130000.0,NICE,6,KR,1,-1.1449122612915903
7689,237000.0,NICE,6,EA,1,0.20931186223971546
7691,446840.0,NICE,6,MI,1,0.8343383807926258
7695,323000.0,NICE,6,KV,2,-0.2768198744125482
7697,265000.0,NICE,6,NM,1,-0.06847770156157805
7702,589000.0,NICE,6,LA,2,0.8343383807926258
7705,680000.0,NICE,6,LK,2,1.0079568581684342
7707,370350.0,NICE,6,LK,1,0.7301672943671408
7713,214000.0,NICE,6,HB,1,-0.41571465631319493
7715,186000.0,NICE,6,DY,1,-0.2420961789373865
7716,273000.0,NICE,6,KY,1,-0.2768198744125482
7719,127000.0,NICE,6,IX,2,-1.2143596522419138
7722,583000.0,NICE,6,MO,2,0.8343383807926258
7724,178000.0,NICE,6,MS,1,0.24403555771487714
7728,318000.0,NICE,6,LO,2,0.3134829486652005
7729,370000.0,NICE,6,IM,1,1.042680553643596
7734,230000.0,NICE,6,OC,2,0.3134829486652005
7737,330000.0,NICE,6,IZ,1,0.10514077581423038
7740,314286.0,NICE,6,LK,1,0.20931186223971546
