Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|27/06/2025|Vente|250000,00|46|B|RUE|0885|BONAPARTE|6300|NICE|06|88||KO|158||6|39,26|||||||||1|2|Appartement||37|2|||
|||||||000001|27/06/2025|Vente|234000,00|64||BD|6752|VIRGILE BAREL|6300|NICE|06|88||IR|543||48||74|77,45|||||||2|2|Appartement||28|1|||
|||||||000001|27/06/2025|Vente|234000,00|64||BD|6752|VIRGILE BAREL|6300|NICE|06|88||IR|543||48||74|77,45|||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|234000,00|64||BD|6752|VIRGILE BAREL|6300|NICE|06|88||IR|543||14||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/06/2025|Vente|123000,00|20||AV|2675|FREMONT|6200|NICE|06|88||NW|50||43||81|31,42|||||||2|2|Appartement||38|1|||
|||||||000001|19/06/2025|Vente|123000,00|20||AV|2675|FREMONT|6200|NICE|06|88||NW|50||43||81|31,42|||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|230000,00|39||RUE|0790|BERLIOZ|6000|NICE|06|88||KY|50||23|51,37|||||||||1|2|Appartement||53|2|||
|||||||000001|27/06/2025|Vente|230000,00|39||RUE|0790|BERLIOZ|6000|NICE|06|88||KY|50||23|51,37|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|2|Appartement||15|1|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|2|Appartement||15|1|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|2|Appartement||15|1|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|2|Appartement||15|1|||
|||||||000001|20/06/2025|Vente|319000,00|2||RUE|0245|D ANGLETERRE|6000|NICE|06|88||LA|408||92|51,57|||||||||1|2|Appartement||30|2|||
|||||||000001|26/06/2025|Vente|725000,00|||AV|1715|CORNICHE FLEURIE|6200|NICE|06|88||OL|432||||||||||||0||||||S||124
|||||||000001|26/06/2025|Vente|725000,00|132||AV|1715|CORNICHE FLEURIE|6200|NICE|06|88||OM|388||||||||||||0|1|Maison||60|3|S||881
|||||||000001|26/06/2025|Vente|725000,00|132||AV|1715|CORNICHE FLEURIE|6200|NICE|06|88||OM|388||||||||||||0|3|Dépendance||0|0|S||881
|||||||000001|26/06/2025|Vente|725000,00|128||AV|1715|CORNICHE FLEURIE|6200|NICE|06|88||OM|389||||||||||||0||||||S||698
|||||||000001|20/06/2025|Vente|310000,00|14||RUE|3865|DE MAEYER|6300|NICE|06|88||IZ|4||164|62,03|87||||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|310000,00|14||RUE|3865|DE MAEYER|6300|NICE|06|88||IZ|4||164|62,03|87||||||||2|2|Appartement||74|2|||
|||||||000001|23/06/2025|Vente|585000,00|40||BD|1410|CIMIEZ|6000|NICE|06|88||LR|58||69||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/06/2025|Vente|585000,00|40||BD|1410|CIMIEZ|6000|NICE|06|88||LR|58||30||53|108,22|||||||2|2|Appartement||111|3|||
|||||||000001|23/06/2025|Vente|585000,00|40||BD|1410|CIMIEZ|6000|NICE|06|88||LR|58||30||53|108,22|||||||2|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||41||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||42||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||43||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||45||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||44||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||46||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||45||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|160000,00|12||RUE|6710|VILLENEUVE|6000|NICE|06|88||LS|352||47||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/06/2025|Vente|15000,00|12||RUE|0060|ALBERT VOISIN|6300|NICE|06|88||IR|34||5||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|116000,00|99||BD|0340|DE L ARIANE|6300|NICE|06|88||HW|30||511||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|116000,00|99||BD|0340|DE L ARIANE|6300|NICE|06|88||HW|30||414||590|58,60|||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|116000,00|99||BD|0340|DE L ARIANE|6300|NICE|06|88||HW|30||414||590|58,60|||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|116000,00|99||BD|0340|DE L ARIANE|6300|NICE|06|88||HW|30||414||590|58,60|||||||2|2|Appartement||60|3|||
|||||||000001|25/06/2025|Vente|1747851,00|46||AV|0915|DES BOSQUETS|6200|NICE|06|88||NH|217||1||2||||||||2|1|Maison||318|8|||
|||||||000001|25/06/2025|Vente|1747851,00|46||AV|0915|DES BOSQUETS|6200|NICE|06|88||NH|217||1||2||||||||2|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|1747851,00|46||AV|0915|DES BOSQUETS|6200|NICE|06|88||NH|217||1||2||||||||2|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|1747851,00|46||AV|0915|DES BOSQUETS|6200|NICE|06|88||NH|217||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|26/06/2025|Vente en l'état futur d'achèvement|129373,00|90||RTE|6480|DE TURIN|6300|NICE|06|88||IO|34||210||||||||||1||||||||
|||||||000001|27/06/2025|Vente|220000,00|29||AV|4880|PAUL ARENE|6000|NICE|06|88||ME|211||234||297||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|220000,00|29||AV|4880|PAUL ARENE|6000|NICE|06|88||ME|211||234||297||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|220000,00|29||AV|4880|PAUL ARENE|6000|NICE|06|88||ME|211||234||297||||||||2|2|Appartement||43|3|||
|||||||000001|20/06/2025|Vente|165000,00|174||AV|3550|DE LA LANTERNE|6200|NICE|06|88||NO|174||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|165000,00|174||AV|3550|DE LA LANTERNE|6200|NICE|06|88||NO|174||112|32,65|131||||||||2|2|Appartement||32|1|||
|||||||000001|27/06/2025|Vente|40000,00|1||BD|5915|ST ROCH|6300|NICE|06|88||IR|17||1007||||||||||1|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|285000,00|16||RUE|3515|DE JUSSIEU|6000|NICE|06|88||MI|167||106|72,77|44||||||||2|2|Appartement||73|3|||
|||||||000001|27/06/2025|Vente|285000,00|16||RUE|3515|DE JUSSIEU|6000|NICE|06|88||MI|167||106|72,77|44||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente en l'état futur d'achèvement|190800,00|||RUE|3115|GUSTAVE DELOYE|6000|NICE|06|88||LC|107||51||||||||||1||||||||
|||||||000001|06/06/2025|Vente|693000,00|30||RUE|6390|THEODORE GASIGLIA|6300|NICE|06|88||IW|184||39||40||||||||2|2|Appartement||106|4|||
|||||||000001|24/06/2025|Vente|140000,00|5||RUE|2295|EMMANUEL PHILIBERT|6300|NICE|06|88||KO|73||4||||||||||1|2|Appartement||25|2|||
|||||||000001|24/06/2025|Vente|315000,00|31||AV|1075|CAP DE CROIX|6100|NICE|06|88||HK|29||243|68,64|354||||||||2|3|Dépendance||0|0|||
|||||||000001|24/06/2025|Vente|315000,00|31||AV|1075|CAP DE CROIX|6100|NICE|06|88||HK|29||243|68,64|354||||||||2|3|Dépendance||0|0|||
|||||||000001|24/06/2025|Vente|315000,00|31||AV|1075|CAP DE CROIX|6100|NICE|06|88||HK|29||243|68,64|354||||||||2|2|Appartement||69|3|||
|||||||000001|27/06/2025|Vente|344500,00|33||RUE|2895|GEORGES VILLE|6300|NICE|06|88||IX|60||27||61||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|344500,00|33||RUE|2895|GEORGES VILLE|6300|NICE|06|88||IX|60||27||61||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|344500,00|33||RUE|2895|GEORGES VILLE|6300|NICE|06|88||IX|60||27||61||||||||2|2|Appartement||70|4|||
|||||||000001|30/06/2025|Vente|220000,00|25||BD|1145|CARNOT|6300|NICE|06|88||IZ|260||7240|27,06|||||||||1|2|Appartement||28|1|||
|||||||000001|25/06/2025|Vente|355000,00|19||AV|3350|JEAN BARES|6100|NICE|06|88||ED|285||173|81,03|84||||||||2|2|Appartement||80|4|||
|||||||000001|25/06/2025|Vente|355000,00|19||AV|3350|JEAN BARES|6100|NICE|06|88||ED|285||173|81,03|84||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|137500,00|37||RUE|6635|VERNIER|6000|NICE|06|88||LT|217||20||||||||||1|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|137500,00|37||RUE|6635|VERNIER|6000|NICE|06|88||LT|217||21||||||||||1|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|137500,00|37||RUE|6635|VERNIER|6000|NICE|06|88||LT|217||23|25,56|||||||||1|2|Appartement||24|1|||
|||||||000001|26/05/2025|Vente|101000,00|40||RUE|0458|AUGUSTE PEGURIER|6200|NICE|06|88||NX|22||416||464||||||||2|3|Dépendance||0|0|||
|||||||000001|26/05/2025|Vente|101000,00|40||RUE|0458|AUGUSTE PEGURIER|6200|NICE|06|88||NX|22||416||464||||||||2|2|Appartement||32|1|||
|||||||000001|30/06/2025|Vente|404800,00|162||AV|6035|SAINTE MARGUERITE|6200|NICE|06|88||NP|17||28|72,01|7||||||||2|2|Appartement||72|3|||
|||||||000001|30/06/2025|Vente|404800,00|162||AV|6035|SAINTE MARGUERITE|6200|NICE|06|88||NP|17||16||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/06/2025|Vente|286000,00|1||AV|0915|DES BOSQUETS|6200|NICE|06|88||NV|57||21||37|67,42|||||||2|2|Appartement||76|3|||
|||||||000001|19/06/2025|Vente|286000,00|1||AV|0915|DES BOSQUETS|6200|NICE|06|88||NV|57||26||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/06/2025|Vente|286000,00|1||AV|0915|DES BOSQUETS|6200|NICE|06|88||NV|57||21||37|67,42|||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|155000,00|54||AV|5380|DU RAY|6100|NICE|06|88||EH|375||482|64,50|601||||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|155000,00|54||AV|5380|DU RAY|6100|NICE|06|88||EH|375||482|64,50|601||||||||2|2|Appartement||63|4|||
|||||||000001|25/06/2025|Vente|420000,00|19||AV|5565|ROMAIN ROLLAND|6100|NICE|06|88||LO|153||56||76||||||||2|4|Local industriel. commercial ou assimilé||117|0|||
|||||||000001|25/06/2025|Vente|420000,00|19||AV|5565|ROMAIN ROLLAND|6100|NICE|06|88||LO|153||17||||||||||1|4|Local industriel. commercial ou assimilé||12|0|||
|||||||000001|16/06/2025|Vente|592870,00|23||BD|3875|MAGNAN|6200|NICE|06|88||MP|86||16||||||||||1|3|Dépendance||0|0|||
|||||||000001|16/06/2025|Vente|592870,00|23||BD|3875|MAGNAN|6200|NICE|06|88||MP|86||106||45||||||||2|2|Appartement||107|3|||
|||||||000001|16/06/2025|Vente|592870,00|23||BD|3875|MAGNAN|6200|NICE|06|88||MP|86||106||45||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|30000,00|7||AV|6020|SAINTE COLETTE|6100|NICE|06|88||HE|275||109||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|307295,00|13||AV|1805|CYRILLE BESSET|6100|NICE|06|88||LO|451||23|56,11|6||||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|307295,00|13||AV|1805|CYRILLE BESSET|6100|NICE|06|88||LO|451||23|56,11|6||||||||2|2|Appartement||64|3|||
|||||||000001|10/06/2025|Vente|610000,00|21||AV|2825|GENERAL ESTIENNE|6000|NICE|06|88||LK|24||16||67|93,56|||||||2|2|Appartement||94|4|||
|||||||000001|10/06/2025|Vente|610000,00|21||AV|2825|GENERAL ESTIENNE|6000|NICE|06|88||LK|24||16||67|93,56|||||||2|3|Dépendance||0|0|||
|||||||000001|10/06/2025|Vente|610000,00|21||AV|2825|GENERAL ESTIENNE|6000|NICE|06|88||LK|24||45||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|404000,00|20||RUE|0885|BONAPARTE|6300|NICE|06|88||KO|209||1|51,01|||||||||1|2|Appartement||66|3|||
|||||||000001|20/06/2025|Vente|760000,00|52||BD|3820|DE LA MADELEINE|6000|NICE|06|88||MN|73||2|83,87|||||||||1|2|Appartement||90|3|||
|||||||000001|20/06/2025|Vente|760000,00|52||BD|3820|DE LA MADELEINE|6000|NICE|06|88||MN|73||3|66,64|||||||||1|2|Appartement||63|3|||
|||||||000001|20/06/2025|Vente|760000,00|52||BD|3820|DE LA MADELEINE|6000|NICE|06|88||MN|73||1|244,05|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|760000,00|52||BD|3820|DE LA MADELEINE|6000|NICE|06|88||MN|73||1|244,05|||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|760000,00|52||BD|3820|DE LA MADELEINE|6000|NICE|06|88||MN|73||4|16,05|||||||||1|2|Appartement||18|1|||
|||||||000001|20/06/2025|Vente|760000,00|50||BD|3820|DE LA MADELEINE|6000|NICE|06|88||MN|263||||||||||||0||||||S||47
|||||||000001|13/06/2025|Vente|20000,00|63||RUE|2595|DE FRANCE|6000|NICE|06|88||KV|303||53||54||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|290000,00|3||RUE|0060|ALBERT VOISIN|6300|NICE|06|88||IR|29||20||32||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|290000,00|3||RUE|0060|ALBERT VOISIN|6300|NICE|06|88||IR|29||20||32||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|290000,00|3||RUE|0060|ALBERT VOISIN|6300|NICE|06|88||IR|29||20||32||||||||2|2|Appartement||65|3|||
|||||||000001|20/06/2025|Vente|240000,00|33||RUE|2895|GEORGES VILLE|6300|NICE|06|88||IX|60||15||49|61,22|||||||2|2|Appartement||57|3|||
|||||||000001|20/06/2025|Vente|240000,00|33||RUE|2895|GEORGES VILLE|6300|NICE|06|88||IX|60||15||49|61,22|||||||2|3|Dépendance||0|0|||
|||||||000001|26/06/2025|Vente|120000,00|112||AV|1045|DE LA CALIFORNIE|6200|NICE|06|88||NE|195||91||||||||||1|2|Appartement||23|1|||
|||||||000001|11/06/2025|Vente|151800,00|27||BD|2755|GAMBETTA|6000|NICE|06|88||KW|234||34||||||||||1|2|Appartement||11|1|||
|||||||000001|25/06/2025|Vente|252000,00|72||RUE|0390|ARSON|6300|NICE|06|88||IW|145||71||9||||||||2|2|Appartement||61|2|||
|||||||000001|25/06/2025|Vente|252000,00|72||RUE|0390|ARSON|6300|NICE|06|88||IW|145||37||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|26000,00|69||BD|2630|FRANCOIS GROSSO|6000|NICE|06|88||KX|215||43||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/06/2025|Vente en l'état futur d'achèvement|334000,00|9||CHE|3895|DE LA MAIOUN GROSSA|6100|NICE|06|88||EB|119||18||||||||||1|2|Appartement||52|2|||
|||||||000001|19/06/2025|Vente en l'état futur d'achèvement|334000,00|9||CHE|3895|DE LA MAIOUN GROSSA|6100|NICE|06|88||EB|119||30||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/06/2025|Vente|326000,00|2||RUE|4225|MICHELET|6100|NICE|06|88||LO|385||17|71,60|||||||||1|2|Appartement||75|3|||
|||||||000001|30/06/2025|Vente|410000,00|1||RUE|0475|AURORE|6000|NICE|06|88||MI|86||120|89,01|74||||||||2|2|Appartement||85|3|||
|||||||000001|30/06/2025|Vente|410000,00|1||RUE|0475|AURORE|6000|NICE|06|88||MI|86||62||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|410000,00|1||RUE|0475|AURORE|6000|NICE|06|88||MI|86||120|89,01|74||||||||2|3|Dépendance||0|0|||
|||||||000001|27/06/2025|Vente|2840000,00|37||AV|2905|GERMAINE|6300|NICE|06|88||KI|95||||||||||||0|1|Maison||168|5|S||551
|||||||000001|27/06/2025|Vente|2840000,00|37||AV|2905|GERMAINE|6300|NICE|06|88||KI|95||||||||||||0|3|Dépendance||0|0|S||551
|||||||000001|27/06/2025|Vente|2840000,00|||AV|2905|GERMAINE|6300|NICE|06|88||KI|164||||||||||||0||||||S||27
|||||||000001|30/06/2025|Vente|35000,00|19||RUE|4225|MICHELET|6100|NICE|06|88||LO|375||202||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|133950,00|52|B|AV|2370|DE FABRON|6200|NICE|06|88||ND|94||46|23,93|||||||||1|2|Appartement||23|1|||
|||||||000001|25/06/2025|Vente|133950,00|52|B|AV|2370|DE FABRON|6200|NICE|06|88||ND|94||73||||||||||1|3|Dépendance||0|0|||
|||||||000001|24/06/2025|Vente|1067500,00|41||AV|4160|DE MENDIGUREN|6000|NICE|06|88||LE|115||4||||||||||1|2|Appartement||65|3|||
|||||||000001|24/06/2025|Vente|1067500,00|41||AV|4160|DE MENDIGUREN|6000|NICE|06|88||LE|115||7|71,00|||||||||1|2|Appartement||40|2|||
|||||||000001|24/06/2025|Vente|1067500,00|41||AV|4160|DE MENDIGUREN|6000|NICE|06|88||LE|115||6||||||||||1|2|Appartement||65|5|||
|||||||000001|20/06/2025|Vente|292000,00|112||AV|6035|SAINTE MARGUERITE|6200|NICE|06|88||NP|186||161||232|72,27|||||||2|2|Appartement||75|2|||
|||||||000001|20/06/2025|Vente|292000,00|112||AV|6035|SAINTE MARGUERITE|6200|NICE|06|88||NP|186||161||232|72,27|||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|292000,00|112||AV|6035|SAINTE MARGUERITE|6200|NICE|06|88||NP|186||161||232|72,27|||||||2|3|Dépendance||0|0|||
|||||||000001|20/06/2025|Vente|292000,00|112||AV|6035|SAINTE MARGUERITE|6200|NICE|06|88||NP|186||62||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/06/2025|Vente|14500,00|27||AV|6140|SCUDERI|6100|NICE|06|88||HK|122||3082||||||||||1|3|Dépendance||0|0|||
|||||||000001|02/06/2025|Vente|215000,00|5|T|AV|4275|MIRABEAU|6000|NICE|06|88||LS|143||36|53,87|63||||||||2|2|Appartement||52|2|||
|||||||000001|02/06/2025|Vente|215000,00|5|T|AV|4275|MIRABEAU|6000|NICE|06|88||LS|143||36|53,87|63||||||||2|3|Dépendance||0|0|||
|||||||000001|26/06/2025|Vente en l'état futur d'achèvement|364370,40|74||RUE|0458|AUGUSTE PEGURIER|6200|NICE|06|88||NZ|52||90||||||||||1||||||||
|||||||000001|26/06/2025|Vente en l'état futur d'achèvement|297030,10|74||RUE|0458|AUGUSTE PEGURIER|6200|NICE|06|88||NZ|52||100||||||||||1||||||||
|||||||000001|30/06/2025|Vente|325000,00|12||RUE|2280|EMMA ET PHILIPPE TIRANTY|6000|NICE|06|88||LB|405||7||||||||||1|2|Appartement||70|3|||
|||||||000001|30/06/2025|Vente|345000,00|185||AV|2370|DE FABRON|6200|NICE|06|88||NI|57||95|70,02|||||||||1|2|Appartement||67|3|||
|||||||000001|30/06/2025|Vente|345000,00|185||AV|2370|DE FABRON|6200|NICE|06|88||NI|57||28||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|352250,00|5||AV|4880|PAUL ARENE|6000|NICE|06|88||MH|16||57||87|58,07|||||||2|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|352250,00|5||AV|4880|PAUL ARENE|6000|NICE|06|88||MH|16||57||87|58,07|||||||2|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|352250,00|5||AV|4880|PAUL ARENE|6000|NICE|06|88||MH|16||57||87|58,07|||||||2|2|Appartement||60|2|||
|||||||000001|19/06/2025|Vente|118000,00|9001||RUE|2798|GASTON CHARBONNIER|6300|NICE|06|88||IM|497||107|28,34|80||||||||2|3|Dépendance||0|0|||
|||||||000001|19/06/2025|Vente|118000,00|9001||RUE|2798|GASTON CHARBONNIER|6300|NICE|06|88||IM|497||107|28,34|80||||||||2|2|Appartement||29|1|||
|||||||000001|13/06/2025|Vente|100500,00|6||RUE|0025|ABBE GREGOIRE|6000|NICE|06|88||LT|297||17||7||||||||2|3|Dépendance||0|0|||
|||||||000001|13/06/2025|Vente|100500,00|6||RUE|0025|ABBE GREGOIRE|6000|NICE|06|88||LT|297||17||7||||||||2|2|Appartement||36|1|||
|||||||000001|25/06/2025|Vente|489000,00|38||BD|6485|DU TZAREWITCH|6000|NICE|06|88||MH|351||128|82,52|88||||||||2|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|489000,00|38||BD|6485|DU TZAREWITCH|6000|NICE|06|88||MH|351||53||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/06/2025|Vente|489000,00|38||BD|6485|DU TZAREWITCH|6000|NICE|06|88||MH|351||128|82,52|88||||||||2|2|Appartement||81|4|||
|||||||000001|25/06/2025|Vente|489000,00|38||BD|6485|DU TZAREWITCH|6000|NICE|06|88||MH|351||128|82,52|88||||||||2|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|150000,00|12||IMP|3011|GREGOIRE|6000|NICE|06|88||LT|307||12||||||||||1|2|Appartement||71|3|||
|||||||000001|30/06/2025|Vente|150000,00|12||IMP|3011|GREGOIRE|6000|NICE|06|88||LT|307||7||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||15|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||29|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||31|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||43|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||16|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||15|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||75|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||46|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||15|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||73|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||17|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||29|0|||
|||||||000001|30/06/2025|Vente|208000,00|58||AV|5690|SAINT AUGUSTIN|6200|NICE|06|88||NX|27||51|67,74|||||||||1|4|Local industriel. commercial ou assimilé||45|0|||
